id,color,price,mileage,fuel
1,Violet,39716.78,42.2,diesel
2,Teal,10735.37,24.3,diesel
3,Orange,,34.9,hamsters
4,Violet,19339.52,32.0,diesel
5,Blue,16134.59,40.5,propane
6,Teal,11994.07,38.4,hamsters
7,Goldenrod,13180.97,25.1,gas
8,Khaki,26985.88,48.3,gas
9,Fuscia,10559.37,37.1,diesel
10,Maroon,12404.89,38.1,diesel
11,Khaki,36697.95,44.1,diesel
12,Green,26175.57,52.4,propane
13,Green,16311.56,38.9,hamsters
14,Yellow,20128.35,31.7,hamsters
15,Orange,36924.94,49.9,diesel
16,Violet,36208.96,41.3,hamsters
17,Green,26071.79,37.5,hybrid
18,Maroon,12916.54,37.4,gas
19,Puce,39734.09,41.8,gas
20,Maroon,14382.99,41.8,hamsters
21,Mauv,27153.28,45.2,diesel
22,Turquoise,17643.05,42.4,gas
23,Orange,30361.93,40.6,propane
24,Khaki,,38.6,gas
25,Green,12133.79,24.5,gas
26,Indigo,32279.44,53.1,diesel
27,Aquamarine,16586.46,43.0,hybrid
28,Khaki,35891.81,36.3,diesel
29,Red,34478.42,46.0,hamsters
30,Puce,18004.96,47.0,gas
31,Purple,15169.08,33.5,hamsters
32,Teal,37556.41,46.8,diesel
33,Teal,38641.87,48.7,hybrid
34,Aquamarine,35038.56,45.9,gas
35,Puce,17426.09,39.7,gas
36,Khaki,23327.00,40.7,gas
37,Green,19013.66,33.5,gas
38,Puce,23002.37,45.9,hybrid
39,Indigo,27432.91,39.1,hamsters
40,Turquoise,12682.37,54.7,hamsters
41,Yellow,30888.13,31.6,hybrid
42,Maroon,35322.78,29.8,diesel
43,Crimson,34685.52,49.0,propane
44,Puce,24275.70,39.9,propane
45,Indigo,34043.99,40.8,propane
46,Mauv,30679.21,39.9,gas
47,Green,23298.57,49.8,hamsters
48,Khaki,12322.75,35.7,gas
49,Maroon,,43.2,diesel
50,Pink,15986.24,63.7,diesel
51,Indigo,,46.7,propane
52,Maroon,26007.53,29.7,gas
53,Crimson,10659.22,47.6,diesel
54,Goldenrod,25431.76,40.3,diesel
55,Yellow,22935.30,29.8,propane
56,Yellow,11603.86,26.7,hamsters
57,Puce,17960.27,31.8,diesel
58,Crimson,22753.72,32.1,hybrid
59,Yellow,18656.17,45.7,hybrid
60,Puce,36453.74,42.1,diesel
61,Green,18951.17,44.5,diesel
62,Turquoise,21505.22,44.7,hamsters
63,Orange,17210.09,29.3,propane
64,Turquoise,20322.70,48.3,propane
65,Turquoise,12793.05,33.4,gas
66,Teal,29842.98,46.7,gas
67,Fuscia,14545.76,40.4,hybrid
68,Green,27185.90,37.5,gas
69,Yellow,18283.36,36.2,diesel
70,Green,34343.46,38.4,gas
71,Violet,15770.83,49.5,hybrid
72,Turquoise,19872.74,51.7,propane
73,Pink,20457.31,29.6,hybrid
74,Orange,10391.01,45.3,diesel
75,Mauv,20720.34,30.4,diesel
76,Mauv,16054.03,40.9,propane
77,Yellow,33015.81,37.0,diesel
78,Puce,20964.48,39.3,propane
79,Teal,33892.88,43.5,hybrid
80,Red,39247.57,49.4,diesel
81,Yellow,24823.24,40.0,hybrid
82,Yellow,,40.3,diesel
83,Crimson,26956.86,42.9,diesel
84,Purple,10960.65,34.7,propane
85,Khaki,,53.0,propane
86,Fuscia,,33.4,diesel
87,Teal,15412.68,43.6,diesel
88,Purple,19046.19,51.1,hamsters
89,Teal,25924.27,36.4,propane
90,Violet,36847.24,40.1,hamsters
91,Crimson,18505.30,37.5,hybrid
92,Blue,33056.95,37.0,propane
93,Yellow,35160.25,35.8,propane
94,Khaki,14244.95,50.9,hybrid
95,Red,13177.73,39.3,gas
96,Turquoise,11953.39,31.2,diesel
97,Yellow,36353.12,27.1,hamsters
98,Indigo,26423.76,35.7,propane
99,Green,33707.15,41.1,propane
100,Purple,21934.95,42.3,propane
101,Yellow,21412.11,43.8,gas
102,Yellow,31294.84,39.3,hybrid
103,Red,19835.48,29.3,hybrid
104,Teal,37927.89,32.4,gas
105,Aquamarine,39521.85,43.3,hybrid
106,Goldenrod,16465.14,31.4,hybrid
107,Mauv,12495.46,48.4,propane
108,Turquoise,23474.45,27.7,hamsters
109,Orange,32647.18,33.5,gas
110,Mauv,39842.46,39.7,gas
111,Puce,19856.91,38.7,diesel
112,Purple,14609.74,49.1,propane
113,Aquamarine,12102.97,46.3,hybrid
114,Red,,28.9,hybrid
115,Fuscia,28716.38,49.6,propane
116,Yellow,27381.64,35.5,hamsters
117,Red,29550.72,36.0,diesel
118,Green,23590.15,45.1,gas
119,Teal,36610.41,41.0,hybrid
120,Mauv,38937.20,47.0,hybrid
121,Teal,27205.91,41.9,propane
122,Indigo,13267.22,31.3,hybrid
123,Yellow,29299.44,54.3,propane
124,Puce,19634.13,39.4,hybrid
125,Yellow,13587.95,42.4,hamsters
126,Blue,31878.43,31.3,hybrid
127,Pink,38445.50,37.1,diesel
128,Blue,17996.88,44.2,gas
129,Khaki,25464.47,44.3,gas
130,Green,33848.25,36.5,propane
131,Crimson,13189.44,52.4,propane
132,Orange,36561.12,37.7,gas
133,Teal,25560.33,38.7,hybrid
134,Teal,29983.16,30.8,hybrid
135,Goldenrod,30002.08,40.8,hamsters
136,Mauv,27220.05,44.6,gas
137,Red,15031.46,52.4,gas
138,Red,31447.96,30.1,gas
139,Indigo,25293.95,47.2,hamsters
140,Purple,27558.20,45.1,hamsters
141,Mauv,20407.54,19.6,diesel
142,Teal,39670.09,33.9,hybrid
143,Goldenrod,30243.57,32.7,hybrid
144,Mauv,18539.52,28.8,hamsters
145,Red,11225.71,55.6,gas
146,Pink,30708.90,35.4,gas
147,Orange,19321.46,41.7,hybrid
148,Indigo,21798.39,36.9,hamsters
149,Turquoise,39109.96,35.4,diesel
150,Fuscia,27419.44,35.6,hybrid
151,Khaki,21231.15,48.0,hamsters
152,Yellow,30437.25,38.7,diesel
153,Purple,35709.54,35.1,hamsters
154,Puce,12407.66,47.4,hamsters
155,Maroon,18589.04,39.7,hamsters
156,Mauv,34824.75,45.4,diesel
157,Khaki,22929.00,56.5,gas
158,Goldenrod,21627.42,46.0,gas
159,Teal,32621.17,40.3,hamsters
160,Turquoise,31050.03,36.3,hamsters
161,Purple,34979.07,31.8,propane
162,Orange,29182.85,42.6,gas
163,Yellow,25055.89,46.4,hamsters
164,Blue,15713.21,43.6,gas
165,Aquamarine,15928.79,56.2,gas
166,Khaki,20127.41,40.3,gas
167,Khaki,20262.04,37.0,hybrid
168,Fuscia,21478.50,50.5,propane
169,Yellow,21632.41,45.5,hybrid
170,Violet,35576.60,30.8,hamsters
171,Violet,37143.73,39.7,hamsters
172,Maroon,32053.95,42.7,gas
173,Pink,31909.05,40.4,hybrid
174,Indigo,18272.88,24.9,hamsters
175,Green,38950.24,35.2,propane
176,Crimson,19051.94,44.6,gas
177,Teal,31352.44,35.4,gas
178,Teal,18134.66,40.1,hamsters
179,Red,29981.64,36.2,hybrid
180,Maroon,27306.62,48.9,hybrid
181,Khaki,32743.80,40.9,hybrid
182,Indigo,18108.65,40.8,diesel
183,Fuscia,27576.70,35.3,hybrid
184,Blue,10344.73,44.5,hamsters
185,Purple,34836.95,36.8,diesel
186,Yellow,25746.96,58.6,diesel
187,Goldenrod,24110.03,42.5,diesel
188,Violet,21322.13,36.8,diesel
189,Orange,33827.74,47.7,hybrid
190,Indigo,11857.92,39.3,hamsters
191,Maroon,25860.89,38.8,gas
192,Teal,37618.57,42.1,propane
193,Orange,25521.43,27.4,hamsters
194,Purple,15356.27,33.6,propane
195,Violet,13321.90,40.6,gas
196,Indigo,36303.86,33.0,diesel
197,Yellow,36580.72,48.2,gas
198,Turquoise,15931.29,42.8,hamsters
199,Maroon,12134.18,34.1,hybrid
200,Yellow,20966.58,23.2,diesel
201,Teal,23998.61,41.6,propane
202,Crimson,28456.23,43.2,diesel
203,Violet,37329.09,40.6,diesel
204,Blue,14286.43,33.7,diesel
205,Purple,10627.90,38.2,hamsters
206,Mauv,13538.76,35.3,diesel
207,Goldenrod,32106.90,39.8,hamsters
208,Khaki,10341.63,57.0,hamsters
209,Goldenrod,12491.89,52.1,gas
210,Blue,27069.99,37.6,propane
211,Fuscia,34685.03,35.0,hamsters
212,Blue,11877.43,30.4,diesel
213,Blue,31572.26,43.5,propane
214,Crimson,22292.78,46.0,diesel
215,Turquoise,26227.32,44.5,gas
216,Mauv,19535.89,34.2,hamsters
217,Red,34088.17,55.4,gas
218,Khaki,37038.17,48.0,propane
219,Goldenrod,16333.87,29.1,hybrid
220,Khaki,32457.39,37.9,hybrid
221,Puce,35705.82,48.1,propane
222,Teal,29429.87,43.0,hybrid
223,Khaki,35994.93,33.5,hamsters
224,Teal,34398.82,36.2,hybrid
225,Indigo,10377.04,40.7,hamsters
226,Khaki,14061.56,37.2,gas
227,Pink,23275.24,28.3,hybrid
228,Turquoise,20267.34,41.6,gas
229,Red,23226.66,43.4,hybrid
230,Pink,39061.58,42.3,hamsters
231,Mauv,21343.26,43.8,hybrid
232,Pink,13654.14,31.5,diesel
233,Khaki,39632.20,37.2,hamsters
234,Crimson,38044.44,40.7,gas
235,Indigo,16991.60,33.5,hybrid
236,Maroon,14223.82,53.9,gas
237,Maroon,13594.29,47.3,gas
238,Green,21878.14,43.8,hamsters
239,Fuscia,34176.66,38.1,hybrid
240,Khaki,16753.01,35.0,propane
241,Turquoise,25392.03,36.0,hamsters
242,Turquoise,33228.20,45.0,hybrid
243,Violet,24627.64,51.9,propane
244,Fuscia,28451.04,44.9,hamsters
245,Khaki,22887.94,51.1,propane
246,Pink,35902.01,27.8,diesel
247,Blue,36060.94,39.0,hybrid
248,Yellow,15858.51,43.4,hybrid
249,Red,32391.62,38.1,hybrid
250,Fuscia,21741.48,46.0,propane
251,Fuscia,,51.9,hybrid
252,Indigo,33340.21,45.8,propane
253,Crimson,19028.05,46.9,hybrid
254,Pink,24417.75,47.4,propane
255,Khaki,27859.17,46.5,diesel
256,Mauv,34014.13,40.8,propane
257,Mauv,33267.17,32.1,gas
258,Puce,17858.64,42.8,diesel
259,Blue,36688.44,35.7,propane
260,Pink,18040.74,37.0,gas
261,Mauv,39564.49,35.5,propane
262,Aquamarine,25710.92,39.9,hybrid
263,Goldenrod,28787.66,42.2,diesel
264,Purple,29471.72,50.1,hamsters
265,Goldenrod,35370.15,43.9,hamsters
266,Aquamarine,20300.42,39.0,gas
267,Goldenrod,26670.33,43.9,gas
268,Goldenrod,10629.05,29.4,hybrid
269,Indigo,33103.40,43.6,propane
270,Aquamarine,23714.74,41.5,diesel
271,Red,,46.8,hybrid
272,Khaki,39171.01,38.0,gas
273,Pink,25699.75,46.4,hamsters
274,Fuscia,39217.89,44.9,diesel
275,Pink,25343.32,37.4,hybrid
276,Indigo,25193.69,24.9,gas
277,Turquoise,20180.35,35.7,gas
278,Yellow,35201.57,30.9,propane
279,Aquamarine,23940.51,23.1,hamsters
280,Maroon,34626.97,43.2,gas
281,Teal,27356.76,36.6,hybrid
282,Teal,36225.81,44.5,propane
283,Indigo,23769.00,46.6,hybrid
284,Aquamarine,29035.48,38.8,hamsters
285,Goldenrod,16556.81,41.6,propane
286,Green,19015.58,48.5,hamsters
287,Mauv,10793.48,46.3,hamsters
288,Aquamarine,13633.59,36.3,gas
289,Mauv,12233.95,45.2,hamsters
290,Turquoise,23706.97,38.2,diesel
291,Goldenrod,19866.33,44.0,propane
292,Crimson,24896.84,48.8,gas
293,Teal,28187.21,48.7,propane
294,Violet,16829.73,43.8,gas
295,Orange,21376.13,36.1,hamsters
296,Pink,24983.45,41.7,propane
297,Red,15090.42,44.2,hamsters
298,Fuscia,25984.66,42.0,gas
299,Teal,25532.79,39.1,gas
300,Pink,19848.77,50.4,diesel
301,Green,12687.66,36.6,propane
302,Teal,17279.57,35.9,diesel
303,Turquoise,39560.20,45.9,propane
304,Fuscia,14480.37,34.4,hybrid
305,Teal,33839.51,42.9,hybrid
306,Indigo,37856.61,49.9,hybrid
307,Pink,27189.19,52.1,hamsters
308,Red,25507.13,36.4,hybrid
309,Maroon,38981.67,40.3,diesel
310,Crimson,29469.23,48.8,hybrid
311,Khaki,37248.83,40.9,diesel
312,Green,39894.83,44.4,diesel
313,Teal,14478.72,46.5,gas
314,Puce,22860.01,50.9,diesel
315,Teal,16311.04,47.4,hybrid
316,Teal,10807.11,49.8,hamsters
317,Teal,28475.52,60.2,propane
318,Mauv,37208.75,40.1,hamsters
319,Mauv,12378.12,49.6,hamsters
320,Aquamarine,16230.21,46.3,propane
321,Khaki,11469.44,42.7,diesel
322,Indigo,38695.03,47.9,gas
323,Aquamarine,31676.32,42.8,hamsters
324,Mauv,29062.01,56.4,propane
325,Pink,13739.46,33.8,hybrid
326,Green,22576.64,37.2,propane
327,Orange,37194.95,36.6,diesel
328,Yellow,35231.93,42.5,gas
329,Mauv,24761.27,37.9,hamsters
330,Puce,38174.90,41.5,propane
331,Red,36490.21,47.5,diesel
332,Red,31735.43,35.2,diesel
333,Indigo,32397.23,53.0,gas
334,Red,28350.09,40.9,gas
335,Goldenrod,27399.68,40.0,gas
336,Blue,18348.03,34.9,hybrid
337,Indigo,15831.09,34.8,gas
338,Violet,16335.17,35.7,hamsters
339,Pink,20006.11,46.3,hamsters
340,Aquamarine,31980.08,32.2,propane
341,Goldenrod,15648.77,42.8,diesel
342,Green,13890.84,46.2,gas
343,Purple,39591.42,35.0,propane
344,Aquamarine,12970.82,34.6,hamsters
345,Crimson,21937.38,39.0,propane
346,Aquamarine,33122.67,36.4,hamsters
347,Violet,14884.58,31.4,diesel
348,Green,38755.69,37.0,gas
349,Aquamarine,38246.17,32.3,diesel
350,Mauv,28074.61,28.7,hybrid
351,Blue,39171.69,30.7,gas
352,Aquamarine,14648.52,38.8,propane
353,Green,25662.47,41.9,gas
354,Turquoise,33127.47,42.4,diesel
355,Crimson,16785.15,31.7,diesel
356,Goldenrod,,48.8,hamsters
357,Pink,20073.73,63.8,gas
358,Turquoise,14914.76,28.3,hamsters
359,Purple,33080.23,54.1,propane
360,Khaki,23269.15,21.2,gas
361,Turquoise,10683.79,29.7,gas
362,Maroon,10612.40,29.6,hybrid
363,Indigo,18143.85,43.1,hybrid
364,Maroon,19346.09,54.0,hamsters
365,Maroon,31856.44,40.2,gas
366,Purple,26726.89,33.1,hamsters
367,Mauv,18128.75,39.1,gas
368,Maroon,17814.35,28.9,propane
369,Pink,39378.24,41.9,hybrid
370,Teal,17661.17,38.8,hamsters
371,Puce,30946.07,37.4,propane
372,Crimson,28320.75,33.4,hamsters
373,Blue,19305.40,39.6,gas
374,Teal,20435.17,45.2,gas
375,Goldenrod,32071.16,40.4,hamsters
376,Orange,19115.62,39.9,diesel
377,Purple,19233.72,53.1,hybrid
378,Khaki,22254.19,52.4,gas
379,Teal,32989.29,51.1,gas
380,Yellow,26666.33,31.5,hybrid
381,Indigo,28347.21,37.2,hamsters
382,Fuscia,11983.09,50.8,diesel
383,Violet,13341.25,43.2,hybrid
384,Orange,28104.34,28.9,gas
385,Pink,31654.45,43.1,diesel
386,Green,39746.08,42.2,gas
387,Mauv,20797.29,41.6,hamsters
388,Puce,25848.52,28.5,gas
389,Khaki,39679.13,50.2,hamsters
390,Maroon,35304.60,43.7,propane
391,Fuscia,17132.66,41.9,propane
392,Yellow,27533.16,35.1,hybrid
393,Yellow,27654.59,34.8,gas
394,Turquoise,11524.81,42.1,gas
395,Goldenrod,11202.50,42.8,hamsters
396,Puce,36782.53,37.6,hybrid
397,Aquamarine,11612.11,35.2,propane
398,Green,38159.03,32.0,propane
399,Red,23679.05,47.5,hybrid
400,Maroon,20614.19,50.5,propane
401,Khaki,36524.53,49.0,hybrid
402,Pink,22657.18,47.3,hamsters
403,Turquoise,10009.46,32.2,hamsters
404,Purple,16255.17,32.6,gas
405,Indigo,16069.21,37.5,diesel
406,Yellow,26319.66,51.6,hybrid
407,Fuscia,30500.95,53.2,propane
408,Fuscia,20968.05,50.1,gas
409,Turquoise,11926.63,29.5,gas
410,Indigo,13114.48,22.7,gas
411,Red,31813.70,28.4,gas
412,Yellow,24157.05,24.5,diesel
413,Yellow,,35.8,diesel
414,Yellow,28321.70,32.4,diesel
415,Puce,31513.92,42.2,hamsters
416,Yellow,24734.17,29.1,propane
417,Turquoise,27740.94,42.5,propane
418,Green,,43.9,hamsters
419,Violet,15658.36,41.0,gas
420,Teal,16812.17,52.7,hybrid
421,Blue,28566.09,15.6,propane
422,Orange,19177.51,42.3,hybrid
423,Fuscia,,34.2,hamsters
424,Teal,37676.84,38.8,gas
425,Puce,38808.94,41.1,hybrid
426,Maroon,26768.48,32.6,gas
427,Maroon,35873.22,44.1,hamsters
428,Indigo,17590.80,43.8,propane
429,Goldenrod,16042.12,49.3,hamsters
430,Turquoise,31087.86,43.3,propane
431,Aquamarine,20129.42,25.6,hybrid
432,Blue,31366.14,52.2,diesel
433,Green,14261.05,42.9,gas
434,Orange,37560.68,49.4,gas
435,Blue,17590.29,37.2,propane
436,Orange,25139.39,32.8,hybrid
437,Violet,30590.90,48.7,hybrid
438,Purple,35021.30,43.8,hamsters
439,Indigo,34859.31,38.8,hamsters
440,Puce,26658.97,32.5,diesel
441,Red,25980.85,35.7,gas
442,Fuscia,33214.38,29.0,gas
443,Yellow,20339.12,41.0,propane
444,Puce,13455.26,35.9,gas
445,Khaki,25679.61,39.8,gas
446,Blue,25362.29,28.7,propane
447,Fuscia,17456.77,48.9,hybrid
448,Orange,16286.61,53.9,hamsters
449,Pink,10828.46,37.0,hybrid
450,Red,32319.83,48.6,propane
451,Violet,11438.82,42.6,hybrid
452,Goldenrod,35233.61,46.9,hybrid
453,Fuscia,22430.51,47.6,diesel
454,Puce,25174.75,51.7,hamsters
455,Violet,12482.88,51.7,gas
456,Yellow,24274.32,41.7,diesel
457,Turquoise,32939.88,39.4,propane
458,Turquoise,32303.27,42.7,diesel
459,Orange,39422.39,25.5,gas
460,Fuscia,38734.25,48.3,gas
461,Aquamarine,38468.65,39.9,diesel
462,Maroon,19716.81,49.7,gas
463,Red,,42.9,hybrid
464,Aquamarine,39262.65,21.8,hybrid
465,Indigo,19107.94,51.5,diesel
466,Green,25049.78,45.6,hamsters
467,Khaki,30557.45,41.3,diesel
468,Red,32561.56,32.4,diesel
469,Orange,34001.73,50.7,hamsters
470,Teal,33283.90,39.6,hamsters
471,Khaki,39403.69,32.5,hamsters
472,Goldenrod,36195.29,39.1,diesel
473,Fuscia,35426.21,38.0,diesel
474,Green,22127.57,39.4,propane
475,Teal,26372.05,34.8,diesel
476,Turquoise,16479.06,39.6,diesel
477,Violet,38787.45,56.7,propane
478,Blue,,44.7,gas
479,Blue,20773.05,24.4,gas
480,Crimson,28961.75,48.1,diesel
481,Red,20922.44,42.6,hybrid
482,Teal,15193.68,34.2,gas
483,Orange,16062.06,42.2,diesel
484,Blue,25936.99,32.1,gas
485,Violet,33796.10,37.2,hamsters
486,Aquamarine,27483.82,46.9,diesel
487,Yellow,35558.49,42.1,propane
488,Blue,28917.65,40.1,diesel
489,Mauv,23275.61,38.2,diesel
490,Crimson,33159.20,33.1,hamsters
491,Green,38205.83,44.0,propane
492,Indigo,24697.61,48.0,hybrid
493,Violet,16843.95,47.0,diesel
494,Goldenrod,10549.32,25.1,gas
495,Indigo,29565.27,48.1,gas
496,Crimson,23136.94,36.5,hamsters
497,Maroon,32725.66,55.9,hamsters
498,Puce,12188.75,30.6,gas
499,Indigo,25851.32,55.9,diesel
500,Purple,38445.21,41.3,hamsters
501,Red,22126.88,36.9,gas
502,Goldenrod,13873.94,42.2,hamsters
